trade_date,actual_stock_close_raw,predicted_stock_close,residual
2025-07-28,19.8,19.23785696857731,0.5621430314226892
2025-07-29,19.59,19.13933515931632,0.45066484068367885
2025-07-30,19.82,19.193294579194802,0.6267054208051981
2025-07-31,19.15,18.944343996256787,0.20565600374321136
2025-08-01,19.26,19.03142480147035,0.2285751985296507
2025-08-04,19.88,19.14702285570895,0.7329771442910484
2025-08-05,19.87,19.269798842756735,0.6002011572432657
2025-08-06,20.16,19.18883184983052,0.9711681501694791
2025-08-07,20.3,19.282469183929482,1.0175308160705185
2025-08-08,20.54,19.311982236877256,1.2280177631227431
2025-08-11,20.25,19.33164248107263,0.9183575189273689
2025-08-12,20.3,19.30476433101614,0.9952356689838595
2025-08-13,21.02,19.42016491282348,1.599835087176519
2025-08-14,21.17,19.32532622474989,1.8446737752501114
2025-08-15,21.29,19.33907614197433,1.9509238580256678
2025-08-18,20.8,19.336598418786444,1.4634015812135566
2025-08-19,20.33,19.307942079974325,1.0220579200256736
2025-08-20,20.56,19.20892938576041,1.351070614239589
2025-08-21,20.6,19.211085062750495,1.3889149372495062
2025-08-22,20.66,19.250143725214556,1.4098562747854437
2025-08-25,22.21,19.57171022872941,2.6382897712705926
2025-08-26,22.39,19.48326727383479,2.9067327261652096
2025-08-27,22.53,19.513788923843528,3.0162110761564733
2025-08-28,22.52,19.494306028298492,3.0256939717015072
2025-08-29,23.08,19.65632216961493,3.423677830385067
2025-09-01,24.38,19.96753150763769,4.412468492362308
2025-09-02,24.41,20.04721077270448,4.362789227295519
2025-09-03,24.94,20.325517251008897,4.614482748991104
2025-09-04,23.87,20.274570057883075,3.595429942116926
2025-09-05,25.27,20.42323687767832,4.846763122321679
2025-09-08,24.64,20.4898772024481,4.1501227975519015
2025-09-09,25.19,20.69069632191195,4.499303678088051
2025-09-10,25.18,20.719034407055595,4.4609655929444045
2025-09-11,25.71,20.77872922030597,4.931270779694032
2025-09-12,25.65,21.09958357930089,4.550416420699108
2025-09-15,25.5,21.064257711950606,4.4357422880493935
2025-09-16,25.32,21.251911801783432,4.068088198216568
2025-09-17,25.07,21.087896539997345,3.982103460002655
2025-09-18,24.42,20.756068524135337,3.663931475864665
2025-09-19,25.02,20.879444931613264,4.140555068386735
2025-09-22,25.37,21.194683462979864,4.175316537020137
2025-09-23,25.82,21.352295425286293,4.467704574713707
2025-09-24,25.93,21.494446234312548,4.435553765687452
2025-09-25,27.27,22.10477579056988,5.165224209430118
2025-09-26,27.4,22.103788545682896,5.296211454317103
2025-09-29,28.77,22.285937244479552,6.484062755520448
2025-09-30,29.44,22.665195601027154,6.774804398972847
2025-10-09,32.38,24.280730642791937,8.099269357208065
2025-10-10,30.87,23.906167308949083,6.963832691050918
2025-10-13,31.3,24.28659228178477,7.01340771821523
2025-10-14,29.5,24.428139621437985,5.071860378562015
2025-10-15,30.98,25.150532095109252,5.829467904890748
2025-10-16,30.47,25.184997299836354,5.285002700163645
2025-10-17,30.17,25.60156896808586,4.568431031914141
2025-10-20,29.75,25.474311895829494,4.275688104170506
2025-10-21,30.05,25.756933475841073,4.293066524158927
2025-10-22,29.45,25.10176189700605,4.34823810299395
2025-10-23,29.7,25.15656411832474,4.543435881675258
2025-10-24,30.03,25.48800456273456,4.541995437265442
2025-10-27,31.0,25.593089351707263,5.406910648292737
2025-10-28,29.84,24.664522853204563,5.175477146795437
2025-10-29,30.96,25.425400289359985,5.534599710640016
2025-10-30,31.11,25.17358646532385,5.936413534676149
2025-10-31,30.5,25.264858316872665,5.235141683127335
2025-11-03,30.0,25.346940217104994,4.653059782895006
2025-11-04,28.78,24.937517244012998,3.842482755987003
2025-11-05,29.01,24.824434374335553,4.185565625664449
2025-11-06,29.7,25.164942405119195,4.535057594880804
2025-11-07,30.17,25.10641629323367,5.06358370676633
2025-11-10,30.17,25.59818917742487,4.571810822575131
2025-11-11,29.62,25.901694949088466,3.7183050509115354
2025-11-12,29.49,25.943886631184313,3.5461133688156856
2025-11-13,30.72,26.42216558153941,4.297834418460589
2025-11-14,30.02,26.08209476165935,3.937905238340651
2025-11-17,28.98,25.677436714546154,3.3025632854538465
2025-11-18,28.39,25.22221437032908,3.16778562967092
2025-11-19,29.34,25.716724724427777,3.6232752755722224
2025-11-20,28.97,25.64120410778314,3.32879589221686
2025-11-21,28.14,25.440736441867884,2.6992635581321167
2025-11-24,28.0,25.59160245214082,2.408397547859181
2025-11-25,28.51,26.042230713429447,2.4677692865705545
2025-11-26,28.43,26.049115571596104,2.3808844284038955
2025-11-27,28.6,26.218773324165944,2.381226675834057
2025-11-28,28.58,26.425280151476723,2.154719848523275
2025-12-01,30.06,27.096690276061004,2.9633097239389947
2025-12-02,29.74,26.959189477868428,2.7808105221315707
2025-12-03,29.97,26.9530673042847,3.0169326957152975
2025-12-04,30.69,27.39199903785762,3.298000962142382
2025-12-05,31.32,28.000653534315983,3.319346465684017
2025-12-08,31.5,28.02448726027096,3.475512739729041
2025-12-09,30.4,27.449081631953625,2.9509183680463735
2025-12-10,30.75,27.732868364770873,3.017131635229127
2025-12-11,30.96,27.897651880418326,3.0623481195816744
2025-12-12,31.7,28.61824776417592,3.08175223582408
2025-12-15,31.41,28.482113837067587,2.9278861629324133
2025-12-16,30.32,28.121362557572375,2.198637442427625
2025-12-17,30.87,28.518155968311536,2.351844031688465
2025-12-18,30.97,28.53847889656469,2.4315211034353084
2025-12-19,31.12,28.6990832185373,2.420916781462701
2025-12-22,32.53,29.35156938652228,3.1784306134777225
2025-12-23,32.09,29.56697260497878,2.5230273950212236
2025-12-24,32.31,30.14353896514231,2.1664610348576936
2025-12-25,32.03,30.092295190088503,1.937704809911498
2025-12-26,33.53,30.81582033960575,2.714179660394251
2025-12-29,32.65,30.813609966160037,1.8363900338399617
2025-12-30,33.42,30.184230063460582,3.2357699365394197
2025-12-31,34.47,30.10539974329931,4.36460025670069
2026-01-05,35.4,31.3077905302242,4.092209469775799
2026-01-06,37.6,32.54388798030129,5.056112019698709
2026-01-07,36.72,32.04950521966578,4.6704947803342165
2026-01-08,36.3,31.468580788356363,4.8314192116436345
2026-01-09,37.22,31.75617672716328,5.46382327283672
2026-01-12,37.26,32.84268946215536,4.417310537844635
2026-01-13,38.24,32.52883335368249,5.7111666463175155
2026-01-14,38.5,33.279362490615796,5.220637509384204
2026-01-15,38.25,32.91616554665859,5.33383445334141
2026-01-16,37.47,32.40123023935786,5.068769760642141
2026-01-19,37.26,32.82617190771585,4.433828092284145
2026-01-20,37.31,33.10237180517762,4.207628194822384
2026-01-21,38.13,33.80632930956749,4.323670690432515
2026-01-22,37.66,33.6087146697476,4.051285330252398
2026-01-23,37.56,34.37055373757532,3.1894462624246813
2026-01-26,39.5,35.2569380694589,4.243061930541103
2026-01-27,40.61,35.48613877146189,5.123861228538111
2026-01-28,42.3,36.51851331598614,5.781486684013856
2026-01-29,43.45,39.42184896499555,4.028151035004456
2026-01-30,40.14,36.35648409941953,3.7835159005804684
2026-02-02,36.61,32.202698217351724,4.407301782648275
2026-02-03,38.81,35.2606288393475,3.5493711606525054
2026-02-04,39.16,36.3687834359732,2.791216564026797
2026-02-05,37.45,34.53138352631538,2.9186164736846223
2026-02-06,37.19,34.07203942856681,3.117960571433187
2026-02-09,38.63,35.03780756355391,3.5921924364460907
2026-02-10,38.81,35.00757293504411,3.802427064955893
2026-02-11,39.48,35.343284966106125,4.136715033893871
2026-02-12,39.75,35.4100709679845,4.3399290320154975
2026-02-13,37.78,34.695554837888395,3.0844451621116065
2026-02-24,39.32,35.86846114815025,3.4515388518497474
2026-02-25,39.63,36.150365806638135,3.4796341933618677
2026-02-26,39.37,36.09683888732379,3.273161112676206
2026-02-27,39.55,36.434282171150315,3.1157178288496823
2026-03-02,40.77,37.65289614273379,3.1171038572662155
2026-03-03,38.86,36.82764820559152,2.032351794408477
2026-03-04,37.96,36.104563633540465,1.8554363664595357
2026-03-05,37.67,35.88245425860477,1.7875457413952347
2026-03-06,37.1,35.66623190042609,1.4337680995739106
2026-03-09,36.4,35.46182781593128,0.9381721840687192
2026-03-10,37.13,35.92753478355113,1.2024652164488714
2026-03-11,37.24,35.95452930802844,1.285470691971561
2026-03-12,36.75,35.83877232145845,0.9112276785415503
2026-03-13,35.77,35.32030564488268,0.44969435511732314
2026-03-16,34.75,34.80415733294667,-0.05415733294667291
2026-03-17,34.9,34.72579257928254,0.1742074207174582
2026-03-18,34.92,34.435666339407106,0.4843336605928954
2026-03-19,32.32,32.18714060240735,0.13285939759265375
2026-03-20,31.65,31.85730828361432,-0.20730828361432074
2026-03-23,30.58,28.613753176531866,1.9662468234681327
2026-03-24,32.2,30.33389311200574,1.8661068879942633
2026-03-25,33.24,31.54439030079663,1.6956096992033736
2026-03-26,32.09,30.96792043662628,1.122079563373724
2026-03-27,32.47,31.18754140376364,1.28245859623636
2026-03-30,32.78,31.465505360556172,1.3144946394438293
2026-03-31,32.72,31.573431104264024,1.1465688957359745
2026-04-01,34.15,32.66995164191311,1.48004835808689
2026-04-02,33.12,31.919781235139936,1.200218764860061
2026-04-03,32.91,32.17649376613062,0.7335062338693774
2026-04-07,32.41,32.126896535873556,0.28310346412644094
2026-04-08,34.62,33.27420763040812,1.3457923695918765
2026-04-09,33.9,32.65228089338984,1.2477191066101554
2026-04-10,33.75,33.074626419114935,0.6753735808850649
2026-04-13,33.66,33.295645120482455,0.364354879517542
2026-04-14,34.8,33.86519910612299,0.9348008938770107
2026-04-15,34.91,34.26680531979092,0.6431946802090778
2026-04-16,35.3,34.512683722581414,0.7873162774185829
2026-04-17,34.73,34.29258060762373,0.43741939237627037
2026-04-20,34.82,34.39557151289755,0.4244284871024533
2026-04-21,35.66,34.18803485337462,1.4719651466253794
2026-04-22,35.53,34.305497191644136,1.2245028083558651
2026-04-23,34.4,34.10085452057849,0.2991454794215116
2026-04-24,34.31,33.92072347840367,0.3892765215963294
2026-04-27,33.56,34.101647130855646,-0.5416471308556439
2026-04-28,32.95,33.59169735200601,-0.6416973520060054
2026-04-29,34.14,33.17766059203761,0.9623394079623893
2026-04-30,33.3,33.09517719570161,0.20482280429838795
2026-05-06,34.21,33.83586532425505,0.37413467574494774
2026-05-07,34.46,34.18971496437809,0.2702850356219102
2026-05-08,34.8,34.47198335417734,0.32801664582265744
2026-05-11,34.27,34.35905899755668,-0.0890589975566769
2026-05-12,34.58,34.94072489786853,-0.3607248978685291
2026-05-13,34.66,35.52432766740412,-0.864327667404126
2026-05-14,33.52,34.99775658819196,-1.4777565881919585
2026-05-15,31.84,33.930898228321844,-2.0908982283218442
2026-05-18,31.3,33.67438768181874,-2.3743876818187424
2026-05-19,31.16,33.67677886509453,-2.5167788650945333
2026-05-20,30.39,33.227002582711975,-2.8370025827119747
2026-05-21,29.99,33.362955386677385,-3.3729553866773863
2026-05-22,30.96,33.58398366156878,-2.6239836615687793
2026-05-25,31.35,33.88511074872926,-2.5351107487292595
2026-05-26,32.9,33.5694198977746,-0.6694198977746026
2026-05-27,31.62,33.28359910270493,-1.6635991027049322
2026-05-28,30.71,32.68043823861288,-1.9704382386128785
2026-05-29,30.44,33.3979226501283,-2.9579226501282996
2026-06-01,30.19,33.19679589188044,-3.00679589188044
2026-06-02,31.58,33.85101077352169,-2.271010773521695
2026-06-03,31.27,33.45235788243292,-2.182357882432921
2026-06-04,30.34,33.14034058872518,-2.800340588725181
2026-06-05,29.63,33.11952850635856,-3.489528506358564
2026-06-08,28.05,32.09741425571578,-4.047414255715783
2026-06-09,28.47,32.29990808581163,-3.8299080858116312
2026-06-10,27.7,31.49534521646899,-3.7953452164689914
2026-06-11,27.33,30.792879186331376,-3.462879186331378
2026-06-12,29.09,31.41789790344322,-2.327897903443219
2026-06-15,31.31,32.29998453454421,-0.9899845345442095
2026-06-16,30.29,32.0977049089751,-1.8077049089751043
2026-06-17,30.43,32.28430429003071,-1.8543042900307114
2026-06-18,29.69,32.03845006577807,-2.3484500657780707
