trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,al_price,alumina_price,al_spread,al_spread_k,alumina_price_k,inventory_score,al_price_trend_score,al_spread_score,grid_proxy_score,nev_proxy_score,pmi_score,property_proxy_score,alumina_price_source,selected_profit_model,al_spread_q_mean,alumina_price_q_mean,demand_score_q_mean,last_announced_q_profit_bn,ttm_announced_profit_bn,last_2q_avg_profit_bn,raw_signal,fwd_1w_return,fwd_3w_return,fwd_6w_return
2026-01-30,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,14.13,10.460416528684057,0.3508066300470336,research_only_v21_insufficient_oos,50.09106165703663,200.36424662814653,1.1679641307382485,8.956111111111111,0.6520370370370371,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24560.0,2768.0,19231.6,19.2316,2.768,0.5,0.7,1.0,0.55,0.55,0.7703703703703704,0.45,SHFE_AO,C_profit_anchor_ridge,18679.359999999997,2772.8,0.6522211486104467,38.013220000000004,142.55131,36.684145,overvalued,-0.08775654635527252,-0.029016277423920767,-0.1840056617126682
2026-02-06,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,12.89,10.039986917407772,0.28386621477073337,research_only_v21_insufficient_oos,48.87554287289931,195.50217149159724,1.1396221013791736,8.809926470588236,0.6033088235294117,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",23315.0,2824.0,17878.8,17.8788,2.824,0.5,0.7,0.9705882352941176,0.55,0.55,0.3272058823529412,0.45,SHFE_AO,C_profit_anchor_ridge,18545.93333333333,2781.3333333333335,0.6440690944302742,38.013220000000004,142.55131,36.684145,overvalued,-0.015515903801396558,0.08378588052754066,-0.11249030256012416
2026-02-13,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,12.69,9.85252679939929,0.28799446663506756,research_only_v21_insufficient_oos,47.97827180736007,191.9130872294403,1.1187005959162943,8.807116788321167,0.6023722627737227,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",23265.0,2841.0,17796.075,17.796075000000002,2.841,0.5,0.7,0.9635036496350365,0.55,0.55,0.3284671532846715,0.45,SHFE_AO,C_profit_anchor_ridge,18438.81071428571,2789.8571428571427,0.6381124041936239,38.013220000000004,142.55131,36.684145,overvalued,0.08116627265563436,0.10953506698187554,-0.11662726556343572
2026-02-27,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,13.72,9.762517838266913,0.4053751529365337,research_only_v21_insufficient_oos,47.51971195232895,190.0788478093158,1.1080084395763088,8.810869565217391,0.6036231884057971,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",23835.0,2744.0,18552.8,18.552799999999998,2.744,0.5,0.7,0.9710144927536232,0.55,0.55,0.32971014492753625,0.45,SHFE_AO,C_profit_anchor_ridge,18453.059374999997,2784.125,0.6338012522201456,38.013220000000004,142.55131,36.684145,overvalued,0.018221574344023272,-0.15962099125364437,-0.09985422740524785
2026-03-06,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,13.97,9.65609732532708,0.44675426617314007,research_only_v21_insufficient_oos,47.32964417895961,189.31857671583845,1.1035766640386968,8.749820143884893,0.5832733812949641,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:grid_proxy;DEFAULT_PROXY:inventory,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24785.0,2832.0,19333.4,19.3334,2.832,0.5,0.7,1.0,0.55,0.55,0.08273381294964029,0.45,SHFE_AO,C_profit_anchor_ridge,18550.874999999996,2789.4444444444443,0.6281870443395698,38.013220000000004,142.55131,36.684145,overvalued,0.007874015748031482,-0.18110236220472453,-0.0916249105225484
2026-03-13,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,14.08,9.656521771502074,0.4580819401818479,research_only_v21_insufficient_oos,47.326888292009905,189.30755316803962,1.1035124055263166,8.750714285714286,0.5835714285714286,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",25070.0,2956.0,19379.7,19.3797,2.956,0.5,0.7,1.0,0.55,0.55,0.08571428571428572,0.45,SHFE_AO,C_profit_anchor_ridge,18633.7575,2806.1,0.6237254827627557,38.013220000000004,142.55131,36.684145,overvalued,-0.18110795454545459,-0.20383522727272718,-0.14275568181818177
2026-03-20,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.53,9.557884183425147,0.20633393110107012,research_only_v21_insufficient_oos,46.95861707898936,187.83446831595745,1.0949254929522438,8.729255319148937,0.5764184397163121,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24020.0,3041.0,18166.075,18.166075,3.041,0.5,0.7,0.950354609929078,0.55,0.55,0.08865248226950355,0.45,SHFE_AO,C_profit_anchor_ridge,18591.24090909091,2827.4545454545455,0.6194248424858063,38.013220000000004,142.55131,36.684145,overvalued,-0.0078057241977450564,0.0711188204683435,0.01040763226366015
2026-03-27,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.44,9.484869113639517,0.2061315620633022,research_only_v21_insufficient_oos,46.594409957080344,186.37763982832138,1.086433342047924,8.730281690140846,0.5767605633802817,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",23935.0,2930.0,18294.75,18.29475,2.93,0.5,0.7,0.9507042253521126,0.55,0.55,0.09154929577464789,0.45,SHFE_AO,C_profit_anchor_ridge,18566.533333333333,2836.0,0.6158694858936792,38.013220000000004,142.55131,36.684145,overvalued,-0.020104895104894993,0.10926573426573416,0.04020979020979021
2026-04-03,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.21,11.243039499149898,-0.0029386625522747067,research_only_v21_insufficient_oos,53.55228043595919,214.20912174383676,1.248668736484038,9.004020979020979,0.6680069930069931,0,2025-12-31,2026-03-28,,11,1.0,27.222231818181815,"{""al_spread_q_mean"": 1.0836839815784935, ""alumina_price_q_mean"": 5.930011246068429, ""demand_score_q_mean"": 6.753498663824004, ""last_announced_q_profit_bn"": -3.9038642024817176, ""ttm_announced_profit_bn"": -0.5610629009639265, ""last_2q_avg_profit_bn"": 2.2828077668429696, ""is_q1"": -0.33917518936187135, ""is_q2"": 3.2742855408832057, ""is_q3"": 0.8650456263149691, ""is_q4"": -3.8455968368773825}","REAL_API:inventory,grid_proxy;DEFAULT_PROXY:nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24660.0,2741.0,19383.575,19.383575,2.741,0.5,0.7,1.0,0.55,0.55,0.9300699300699301,0.45,SHFE_AO,C_profit_anchor_ridge,19383.575,2741.0,0.6680069930069931,18.018349999999998,126.73918,28.015785,neutral,0.10169491525423724,0.07671721677074039,-0.024977698483496957
2026-04-10,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,12.35,11.15556536823392,0.10707073934300948,research_only_v21_insufficient_oos,53.14091604083386,212.56366416333543,1.2390770280579155,9.003125,0.6677083333333333,0,2025-12-31,2026-03-28,,11,1.0,27.222231818181815,"{""al_spread_q_mean"": 1.0836839815784935, ""alumina_price_q_mean"": 5.930011246068429, ""demand_score_q_mean"": 6.753498663824004, ""last_announced_q_profit_bn"": -3.9038642024817176, ""ttm_announced_profit_bn"": -0.5610629009639265, ""last_2q_avg_profit_bn"": 2.2828077668429696, ""is_q1"": -0.33917518936187135, ""is_q2"": 3.2742855408832057, ""is_q3"": 0.8650456263149691, ""is_q4"": -3.8455968368773825}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24670.0,2641.0,19586.075,19.586075,2.641,0.5,0.7,1.0,0.55,0.55,0.9270833333333334,0.45,SHFE_AO,C_profit_anchor_ridge,19484.825,2691.0,0.6678576631701632,18.018349999999998,126.73918,28.015785,neutral,0.027530364372469585,-0.05668016194331982,-0.09716599190283393
2026-04-17,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,12.69,11.244304524682471,0.12857135558220345,research_only_v21_insufficient_oos,53.568893565844775,214.2755742633791,1.2490561017976047,9.002241379310345,0.6674137931034483,0,2025-12-31,2026-03-28,,11,1.0,27.222231818181815,"{""al_spread_q_mean"": 1.0836839815784935, ""alumina_price_q_mean"": 5.930011246068429, ""demand_score_q_mean"": 6.753498663824004, ""last_announced_q_profit_bn"": -3.9038642024817176, ""ttm_announced_profit_bn"": -0.5610629009639265, ""last_2q_avg_profit_bn"": 2.2828077668429696, ""is_q1"": -0.33917518936187135, ""is_q2"": 3.2742855408832057, ""is_q3"": 0.8650456263149691, ""is_q4"": -3.8455968368773825}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",25520.0,2772.0,20183.9,20.1839,2.772,0.5,0.7,1.0,0.55,0.55,0.9241379310344827,0.45,SHFE_AO,C_profit_anchor_ridge,19717.850000000002,2718.0,0.6677097064812582,18.018349999999998,126.73918,28.015785,overvalued,-0.048857368006304136,-0.06225374310480691,-0.1000788022064617
2026-04-24,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,12.07,11.88082534681456,0.01592268614874981,research_only_v21_insufficient_oos,56.64560951114017,226.5824380445607,1.3207953252378937,8.995205479452055,0.665068493150685,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24865.0,2807.0,19461.525,19.461525,2.807,0.5,0.7,0.9863013698630136,0.55,0.55,0.9212328767123288,0.45,SHFE_AO,C_profit_anchor_ridge,19653.768750000003,2740.25,0.6670494031486148,55.27245,146.65909,36.645399999999995,neutral,-0.03479701739850871,-0.09444904722452363,-0.11516155758077884
2026-05-01,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.65,11.715342756274767,-0.005577536879129652,research_only_v21_insufficient_oos,56.052470511758145,224.20988204703258,1.3069652115828188,8.963775510204082,0.6545918367346939,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24430.0,2845.0,18953.375,18.953375,2.845,0.5,0.7,0.9455782312925171,0.55,0.55,0.8775510204081632,0.45,SHFE_AO,C_profit_anchor_ridge,19513.690000000002,2761.2,0.6645578898658306,55.27245,146.65909,36.645399999999995,neutral,0.02145922746781115,-0.0429184549356223,-0.07296137339055786
2026-05-08,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.9,11.629038608882473,0.02330041203152966,research_only_v21_insufficient_oos,55.643268790539494,222.57307516215798,1.2974239298289594,8.963175675675675,0.654391891891892,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24445.0,2827.0,19003.025,19.003025,2.827,0.5,0.7,0.9459459459459459,0.55,0.55,0.875,0.45,SHFE_AO,C_profit_anchor_ridge,19428.579166666666,2772.1666666666665,0.6628635568701742,55.27245,146.65909,36.645399999999995,neutral,-0.08151260504201685,-0.04033613445378159,
2026-05-15,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.93,11.54222825233247,-0.053042466233393815,research_only_v21_insufficient_oos,55.21293520098393,220.8517408039357,1.287389920162843,8.965604026845638,0.6552013422818792,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24360.0,2727.0,19110.525,19.110525000000003,2.727,0.5,0.7,0.9530201342281879,0.55,0.55,0.87248322147651,0.45,SHFE_AO,C_profit_anchor_ridge,19383.14285714286,2765.714285714286,0.6617689547861321,55.27245,146.65909,36.645399999999995,neutral,0.020128087831656094,-0.02287282708142724,
2026-05-22,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.15,11.495162077610733,-0.030026725615553418,research_only_v21_insufficient_oos,54.97310031261489,219.89240125045956,1.281797733899502,8.968,0.656,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24505.0,2717.0,19274.775,19.274775,2.717,0.5,0.7,0.96,0.55,0.55,0.87,0.45,SHFE_AO,C_profit_anchor_ridge,19369.596875000003,2759.625,0.6610478354378656,55.27245,146.65909,36.645399999999995,neutral,0.024215246636771326,-0.03139013452914796,
2026-05-29,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.42,11.413653320165507,0.0005560603302432465,research_only_v21_insufficient_oos,54.71433393567987,218.85733574271947,1.2757641255769132,8.946523178807947,0.648841059602649,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24270.0,2897.0,18693.275,18.693275,2.897,0.5,0.7,0.9139072847682119,0.55,0.55,0.8675496688741722,0.45,SHFE_AO,C_profit_anchor_ridge,19294.45,2774.8888888888887,0.6596915270117304,55.27245,146.65909,36.645399999999995,neutral,-0.06479859894921192,,
2026-06-05,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.68,11.251676457565171,-0.050808113770530516,research_only_v21_insufficient_oos,54.233837597856926,216.9353503914277,1.2645604802764656,8.897697368421053,0.6325657894736842,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24300.0,2766.0,18975.45,18.975450000000002,2.766,0.5,0.7,0.9276315789473685,0.55,0.55,0.6842105263157895,0.45,SHFE_AO,C_profit_anchor_ridge,19262.550000000003,2774.0,0.6569789532579258,55.27245,146.65909,36.645399999999995,neutral,0.011235955056179803,,
2026-06-12,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.8,11.14358915059141,-0.030832898265382824,research_only_v21_insufficient_oos,53.820490564715314,215.28196225886126,1.2549225430420359,8.879901960784313,0.6266339869281046,0,2026-03-31,2026-04-24,,12,0.1,29.559749999999998,"{""al_spread_q_mean"": 8.372306346176078, ""alumina_price_q_mean"": 9.416679598232449, ""demand_score_q_mean"": 7.179978410155462, ""last_announced_q_profit_bn"": -4.864858600472483, ""ttm_announced_profit_bn"": -6.016250473036674, ""last_2q_avg_profit_bn"": 6.10228751419059, ""is_q1"": 0.5936658620509171, ""is_q2"": 4.099783277702531, ""is_q3"": 0.40978979052655135, ""is_q4"": -5.1032389302797885}","REAL_API:inventory;DEFAULT_PROXY:grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24165.0,2923.0,18538.225,18.538224999999997,2.923,0.5,0.7,0.8888888888888888,0.55,0.55,0.6830065359477124,0.45,SHFE_AO,C_profit_anchor_ridge,19196.702272727274,2787.5454545454545,0.6542203199552148,55.27245,146.65909,36.645399999999995,neutral,,,
